"","gini","year","cve","mun_name","pto","trat_2","date"
"10655",0.177894736842105,2011,"O66","Tuzantla",1,0,2011-01-01
"10656",0.139306599832916,2011,"O67","Aguililla",1,0,2011-01-01
"10657",0.122352941176471,2011,"O68","Huaniqueo",1,0,2011-01-01
"10658",0.132033008252063,2011,"O69","Ixtlan",1,0,2011-01-01
"10659",0.316641544437359,2011,"O70","Tancitaro",1,1,2011-01-01
"10660",0.110671936758893,2011,"O71","Caracuaro",1,0,2011-01-01
"10661",0.371141172389872,2011,"O72","Cuitzeo",1,0,2011-01-01
"10662",0.166666666666667,2011,"O73","Chucandiro",1,0,2011-01-01
"10663",0.234441602728048,2011,"O74","Santa Ana Maya",1,0,2011-01-01
"10664",0.206173114212149,2011,"O75","Huandacareo",1,0,2011-01-01
"10665",0.0398550724637681,2011,"O76","Copandaro",1,0,2011-01-01
"10666",0.1,2011,"O77","Tzitzio",1,0,2011-01-01
"10667",0.16655131947161,2011,"O78","Marcos Castellanos",1,0,2011-01-01
"10668",0.143617021276596,2011,"O79","Juarez",1,1,2011-01-01
"10669",0.382059723639061,2011,"O81","Coahuayana",1,0,2011-01-01
"10670",0.404000175302122,2011,"O82","Aquila",1,0,2011-01-01
"10671",0,2011,"S54","Epitacio Huerta",1,0,2011-01-01
"10672",0.411081188447516,2011,"C75","Apatzingan",1,1,2011-02-01
"10673",0.288296003513395,2011,"C76","Arteaga",1,0,2011-02-01
"10674",0.372457494471839,2011,"C77","Cotija",1,1,2011-02-01
"10675",0.3,2011,"C78","Charapan",1,0,2011-02-01
"10676",0.202898550724638,2011,"C79","Cheran",1,0,2011-02-01
"10677",0.245669874167283,2011,"C80","Chilchota",1,1,2011-02-01
"10678",0.33612140871177,2011,"C81","Gabriel Zamora",1,0,2011-02-01
"10679",0.420408054158089,2011,"C82","Hidalgo",1,1,2011-02-01
"10680",0.422979539681839,2011,"C83","Jacona",1,0,2011-02-01
"10681",0.436104900159948,2011,"C84","Jiquilpan",1,0,2011-02-01
"10682",0.254817444219067,2011,"C85","Jungapeo",1,1,2011-02-01
"10683",0.413236709702181,2011,"C86","La Piedad",1,0,2011-02-01
"10684",0.444555790132996,2011,"C87","Lazaro Cardenas",1,0,2011-02-01
"10685",0.405307597347239,2011,"C88","Los Reyes",1,1,2011-02-01
"10686",0.448294063201879,2011,"C89","Morelia",1,0,2011-02-01
"10687",0.42331734662099,2011,"C90","Mugica",1,0,2011-02-01
"10688",0.186666666666667,2011,"C91","Nocupetaro",1,0,2011-02-01
"10689",0.0948275862068965,2011,"C92","Nuevo Urecho",1,0,2011-02-01
"10690",0.119367383977184,2011,"C93","Paracuaro",1,0,2011-02-01
"10691",0.369551451477909,2011,"C94","Paracho",1,0,2011-02-01
"10692",0.423232711217493,2011,"C95","Patzcuaro",1,1,2011-02-01
"10693",0.223786786156036,2011,"C96","Periban",1,1,2011-02-01
"10694",0.375762753657918,2011,"C97","Quiroga",1,1,2011-02-01
"10695",0.39319890040572,2011,"C98","Sahuayo",1,0,2011-02-01
"10696",0.383218978368232,2011,"C99","Tacambaro",1,1,2011-02-01
"10697",0.398914728682171,2011,"D01","Taretan",1,1,2011-02-01
"10698",0.372711792252022,2011,"D02","Tinguindin",1,1,2011-02-01
"10699",0.481501574615609,2011,"D03","Tocumbo",1,1,2011-02-01
"10700",0.148298628745556,2011,"D04","Turicato",1,1,2011-02-01
"10701",0.421985639401622,2011,"D05","Uruapan",1,1,2011-02-01
"10702",0.260655485459301,2011,"D06","Venustiano Carranza",1,0,2011-02-01
"10703",0.426513149661982,2011,"D07","Zacapu",1,0,2011-02-01
"10704",0.425231183536513,2011,"D08","Zamora",1,0,2011-02-01
"10705",0.411884509033194,2011,"D09","Zitacuaro",1,1,2011-02-01
"10706",0.311955933720596,2011,"D10","Tarimbaro",1,1,2011-02-01
"10707",0.147918389853874,2011,"H44","Angangueo",1,0,2011-02-01
"10708",0.155473429336052,2011,"K77","Acuitzio",1,1,2011-02-01
"10709",0.360786483338305,2011,"K78","Ario",1,1,2011-02-01
"10710",0.143410852713178,2011,"K79","Erongaricuaro",1,1,2011-02-01
"10711",0.463428401663696,2011,"K80","La Huacana",1,0,2011-02-01
"10712",0.139112903225806,2011,"K81","Huiramba",1,1,2011-02-01
"10713",0.339294518398996,2011,"K82","Lagunillas",1,1,2011-02-01
"10714",0.211210664335664,2011,"K83","Madero",1,1,2011-02-01
"10715",0.333139462163852,2011,"K84","Salvador Escalante",1,1,2011-02-01
"10716",0.279918428678759,2011,"K85","Tingambato",1,1,2011-02-01
"10717",0.183418928833456,2011,"K86","Tzintzuntzan",1,1,2011-02-01
"10718",0.18745275888133,2011,"L22","Angamacutiro",1,0,2011-02-01
"10719",0.271771771771772,2011,"L23","Jose Sixto Verduzco",1,0,2011-02-01
"10720",0.0432900432900433,2011,"L24","Morelos",1,0,2011-02-01
"10721",0.298344098140362,2011,"L25","Panindicuaro",1,0,2011-02-01
"10722",0.374848024316109,2011,"L26","Penjamillo",1,0,2011-02-01
"10723",0.359807424056251,2011,"L27","Puruandiro",1,0,2011-02-01
"10724",0,2011,"M45","Churumuco",1,0,2011-02-01
"10725",0.314369995785925,2011,"N97","Tlalpujahua",1,0,2011-02-01
"10726",0.388986512524085,2011,"O21","Tepalcatepec",1,0,2011-02-01
"10727",0.21884236453202,2011,"O22","Buenavista",1,0,2011-02-01
"10728",0.15102143125705,2011,"O23","Pajacuaran",1,0,2011-02-01
"10729",0.369558964525407,2011,"O24","Zinapecuaro",1,1,2011-02-01
"10730",0.134146341463415,2011,"O25","Querendaro",1,0,2011-02-01
"10731",0.164571428571429,2011,"O26","Indaparapeo",1,0,2011-02-01
"10732",0.139578163771712,2011,"O27","Ocampo",1,1,2011-02-01
"10733",0.285317202526118,2011,"O28","Vista Hermosa",1,0,2011-02-01
"10734",0.290016654330126,2011,"O29","Tanhuato",1,0,2011-02-01
"10735",0.150987612989622,2011,"O30","Brisenas",1,0,2011-02-01
"10736",0.036923076923077,2011,"O31","Zinaparo",1,0,2011-02-01
"10737",0.155667144906743,2011,"O32","Churintzio",1,0,2011-02-01
"10738",0.310636576882634,2011,"O33","Numaran",1,0,2011-02-01
"10739",0.383489529530058,2011,"O34","Maravatio",1,0,2011-02-01
"10740",0.225836329955323,2011,"O35","Contepec",1,0,2011-02-01
"10741",0.37717750999001,2011,"O36","Huetamo",1,0,2011-02-01
"10742",0.277703757825819,2011,"O37","San Lucas",1,0,2011-02-01
"10743",0.254499382885082,2011,"O39","Tangancicuaro",1,1,2011-02-01
"10744",0.334116002971207,2011,"O40","Purepero",1,1,2011-02-01
"10745",0.257267441860465,2011,"O41","Tlazazalca",1,0,2011-02-01
"10746",0.319338422391858,2011,"O43","Cojumatlan de Regules",1,0,2011-02-01
"10747",0.170818976941426,2011,"O44","Irimbo",1,0,2011-02-01
"10748",0.0986842105263157,2011,"O45","Aporo",1,0,2011-02-01
"10749",0.383452101384727,2011,"O46","Tuxpan",1,1,2011-02-01
"10750",0.0203900709219858,2011,"O47","Senguio",1,0,2011-02-01
"10751",0.292409867172675,2011,"O48","Charo",1,0,2011-02-01
"10752",0.418302146877166,2011,"O49","Alvaro Obregon",1,0,2011-02-01
"10753",0.273672504865166,2011,"O50","Chavinda",1,0,2011-02-01
"10754",0.203953771289538,2011,"O51","Tangamandapio",1,1,2011-02-01
"10755",0.298044814594488,2011,"O52","Ziracuaretiro",1,1,2011-02-01
"10756",0.244627939543194,2011,"O53","Nuevo Parangaricutiro",1,1,2011-02-01
"10757",0.182348529044087,2011,"O54","Coeneo",1,0,2011-02-01
"10758",0.219304029304029,2011,"O55","Jimenez",1,0,2011-02-01
"10759",0.335983418041398,2011,"O56","Yurecuaro",1,0,2011-02-01
"10760",0.195652173913043,2011,"O59","Nahuatzen",1,0,2011-02-01
"10761",0.238358016882239,2011,"O60","Ecuandureo",1,0,2011-02-01
"10762",0.2673343605547,2011,"O62","Villamar",1,0,2011-02-01
"10763",0.311307509539924,2011,"O63","Coalcoman",1,0,2011-02-01
"10764",0.253866666666667,2011,"O64","Tiquicheo",1,0,2011-02-01
"10765",0.0341880341880342,2011,"O65","Tumbiscatio",1,0,2011-02-01
"10766",0.177894736842105,2011,"O66","Tuzantla",1,0,2011-02-01
"10767",0.137706296646694,2011,"O67","Aguililla",1,0,2011-02-01
"10768",0.122352941176471,2011,"O68","Huaniqueo",1,0,2011-02-01
"10769",0.132033008252063,2011,"O69","Ixtlan",1,0,2011-02-01
"10770",0.314689740468047,2011,"O70","Tancitaro",1,1,2011-02-01
"10771",0.110671936758893,2011,"O71","Caracuaro",1,0,2011-02-01
"10772",0.360085503303537,2011,"O72","Cuitzeo",1,0,2011-02-01
"10773",0.166666666666667,2011,"O73","Chucandiro",1,0,2011-02-01
"10774",0.245525160418777,2011,"O74","Santa Ana Maya",1,0,2011-02-01
"10775",0.221840911876455,2011,"O75","Huandacareo",1,0,2011-02-01
"10776",0.036923076923077,2011,"O76","Copandaro",1,0,2011-02-01
"10777",0.1,2011,"O77","Tzitzio",1,0,2011-02-01
"10778",0.164066265060241,2011,"O78","Marcos Castellanos",1,0,2011-02-01
"10779",0.143617021276596,2011,"O79","Juarez",1,1,2011-02-01
"10780",0.373387345031204,2011,"O81","Coahuayana",1,0,2011-02-01
"10781",0.404309495218586,2011,"O82","Aquila",1,0,2011-02-01
"10782",0,2011,"S54","Epitacio Huerta",1,0,2011-02-01
"10783",0.396589952776183,2011,"C75","Apatzingan",1,1,2011-03-01
"10784",0.289169192369406,2011,"C76","Arteaga",1,0,2011-03-01
"10785",0.374260551548446,2011,"C77","Cotija",1,1,2011-03-01
"10786",0.288401253918495,2011,"C78","Charapan",1,0,2011-03-01
"10787",0.206121472979436,2011,"C79","Cheran",1,0,2011-03-01
"10788",0.21453781512605,2011,"C80","Chilchota",1,1,2011-03-01
"10789",0.301273393787382,2011,"C81","Gabriel Zamora",1,0,2011-03-01
"10790",0.421975463300994,2011,"C82","Hidalgo",1,1,2011-03-01
"10791",0.409829037311595,2011,"C83","Jacona",1,0,2011-03-01
"10792",0.396207290265402,2011,"C84","Jiquilpan",1,0,2011-03-01
"10793",0.254124330820496,2011,"C85","Jungapeo",1,1,2011-03-01
"10794",0.403376878184699,2011,"C86","La Piedad",1,0,2011-03-01
"10795",0.442154934576669,2011,"C87","Lazaro Cardenas",1,0,2011-03-01
"10796",0.400860918108265,2011,"C88","Los Reyes",1,1,2011-03-01
"10797",0.44682695457458,2011,"C89","Morelia",1,0,2011-03-01
"10798",0.413573038441285,2011,"C90","Mugica",1,0,2011-03-01
"10799",0.186666666666667,2011,"C91","Nocupetaro",1,0,2011-03-01
"10800",0.158333333333333,2011,"C92","Nuevo Urecho",1,0,2011-03-01
"10801",0.120408595321266,2011,"C93","Paracuaro",1,0,2011-03-01
"10802",0.37182427664079,2011,"C94","Paracho",1,0,2011-03-01
"10803",0.406636992336722,2011,"C95","Patzcuaro",1,1,2011-03-01
"10804",0.220112551521762,2011,"C96","Periban",1,1,2011-03-01
"10805",0.315166256815995,2011,"C97","Quiroga",1,1,2011-03-01
"10806",0.375763014257851,2011,"C98","Sahuayo",1,0,2011-03-01
"10807",0.383086397170904,2011,"C99","Tacambaro",1,1,2011-03-01
"10808",0.414507949561403,2011,"D01","Taretan",1,1,2011-03-01
"10809",0.377594707936341,2011,"D02","Tinguindin",1,1,2011-03-01
"10810",0.45753658207509,2011,"D03","Tocumbo",1,1,2011-03-01
"10811",0.162227369233739,2011,"D04","Turicato",1,1,2011-03-01
"10812",0.41779644230801,2011,"D05","Uruapan",1,1,2011-03-01
"10813",0.262492437991531,2011,"D06","Venustiano Carranza",1,0,2011-03-01
"10814",0.421030218302639,2011,"D07","Zacapu",1,0,2011-03-01
"10815",0.419590688919624,2011,"D08","Zamora",1,0,2011-03-01
"10816",0.407108474435213,2011,"D09","Zitacuaro",1,1,2011-03-01
"10817",0.306771639019196,2011,"D10","Tarimbaro",1,1,2011-03-01
"10818",0.154099398543843,2011,"H44","Angangueo",1,0,2011-03-01
"10819",0.154197530864198,2011,"K77","Acuitzio",1,1,2011-03-01
"10820",0.316139413112251,2011,"K78","Ario",1,1,2011-03-01
"10821",0.148119122257053,2011,"K79","Erongaricuaro",1,1,2011-03-01
"10822",0.454677986450562,2011,"K80","La Huacana",1,0,2011-03-01
"10823",0.131907308377897,2011,"K81","Huiramba",1,1,2011-03-01
"10824",0.339294518398996,2011,"K82","Lagunillas",1,1,2011-03-01
"10825",0.178067993366501,2011,"K83","Madero",1,1,2011-03-01
"10826",0.331133919843597,2011,"K84","Salvador Escalante",1,1,2011-03-01
"10827",0.281457109283196,2011,"K85","Tingambato",1,1,2011-03-01
"10828",0.113861386138614,2011,"K86","Tzintzuntzan",1,1,2011-03-01
"10829",0.189583333333333,2011,"L22","Angamacutiro",1,0,2011-03-01
"10830",0.259293338240707,2011,"L23","Jose Sixto Verduzco",1,0,2011-03-01
"10831",0.0398550724637681,2011,"L24","Morelos",1,0,2011-03-01
"10832",0.306507794911006,2011,"L25","Panindicuaro",1,0,2011-03-01
"10833",0.402451815917137,2011,"L26","Penjamillo",1,0,2011-03-01
"10834",0.356990370639535,2011,"L27","Puruandiro",1,0,2011-03-01
"10835",0.0571428571428572,2011,"M45","Churumuco",1,0,2011-03-01
"10836",0.322705019317097,2011,"N97","Tlalpujahua",1,0,2011-03-01
"10837",0.392459853698654,2011,"O21","Tepalcatepec",1,0,2011-03-01
"10838",0.215255984936788,2011,"O22","Buenavista",1,0,2011-03-01
"10839",0.155590997696261,2011,"O23","Pajacuaran",1,0,2011-03-01
"10840",0.356800535313834,2011,"O24","Zinapecuaro",1,1,2011-03-01
"10841",0.124791458124791,2011,"O25","Querendaro",1,0,2011-03-01
"10842",0.126469819702117,2011,"O26","Indaparapeo",1,0,2011-03-01
"10843",0.14143362262938,2011,"O27","Ocampo",1,1,2011-03-01
"10844",0.255694678860672,2011,"O28","Vista Hermosa",1,0,2011-03-01
"10845",0.285885885885886,2011,"O29","Tanhuato",1,0,2011-03-01
"10846",0.152427390290439,2011,"O30","Brisenas",1,0,2011-03-01
"10847",0.036923076923077,2011,"O31","Zinaparo",1,0,2011-03-01
"10848",0.155667144906743,2011,"O32","Churintzio",1,0,2011-03-01
"10849",0.311310936941039,2011,"O33","Numaran",1,0,2011-03-01
"10850",0.355684067293419,2011,"O34","Maravatio",1,0,2011-03-01
"10851",0.243062904174015,2011,"O35","Contepec",1,0,2011-03-01
"10852",0.37745375870239,2011,"O36","Huetamo",1,0,2011-03-01
"10853",0.322239858906526,2011,"O37","San Lucas",1,0,2011-03-01
"10854",0.248401051142106,2011,"O39","Tangancicuaro",1,1,2011-03-01
"10855",0.329881801431419,2011,"O40","Purepero",1,1,2011-03-01
"10856",0.257267441860465,2011,"O41","Tlazazalca",1,0,2011-03-01
"10857",0.325933756166314,2011,"O43","Cojumatlan de Regules",1,0,2011-03-01
"10858",0.152728426395939,2011,"O44","Irimbo",1,0,2011-03-01
"10859",0.0986842105263157,2011,"O45","Aporo",1,0,2011-03-01
"10860",0.374547964113182,2011,"O46","Tuxpan",1,1,2011-03-01
"10861",0.0203900709219858,2011,"O47","Senguio",1,0,2011-03-01
"10862",0.295776389833653,2011,"O48","Charo",1,0,2011-03-01
"10863",0.411390307467498,2011,"O49","Alvaro Obregon",1,0,2011-03-01
"10864",0.273785617367707,2011,"O50","Chavinda",1,0,2011-03-01
"10865",0.210223835450696,2011,"O51","Tangamandapio",1,1,2011-03-01
"10866",0.320734058669605,2011,"O52","Ziracuaretiro",1,1,2011-03-01
"10867",0.242758744683753,2011,"O53","Nuevo Parangaricutiro",1,1,2011-03-01
"10868",0.185250079643198,2011,"O54","Coeneo",1,0,2011-03-01
"10869",0.240273087652327,2011,"O55","Jimenez",1,0,2011-03-01
"10870",0.327798168538909,2011,"O56","Yurecuaro",1,0,2011-03-01
"10871",0.198353909465021,2011,"O59","Nahuatzen",1,0,2011-03-01
"10872",0.246347271986097,2011,"O60","Ecuandureo",1,0,2011-03-01
"10873",0.270673952641166,2011,"O62","Villamar",1,0,2011-03-01
"10874",0.307692307692308,2011,"O63","Coalcoman",1,0,2011-03-01
"10875",0.21518054532056,2011,"O64","Tiquicheo",1,0,2011-03-01
"10876",0.0604395604395605,2011,"O65","Tumbiscatio",1,0,2011-03-01
"10877",0.185773840541949,2011,"O66","Tuzantla",1,0,2011-03-01
"10878",0.138189935064935,2011,"O67","Aguililla",1,0,2011-03-01
"10879",0.126700680272109,2011,"O68","Huaniqueo",1,0,2011-03-01
"10880",0.125823451910408,2011,"O69","Ixtlan",1,0,2011-03-01
"10881",0.31054318994349,2011,"O70","Tancitaro",1,1,2011-03-01
"10882",0.110671936758893,2011,"O71","Caracuaro",1,0,2011-03-01
"10883",0.366036062666272,2011,"O72","Cuitzeo",1,0,2011-03-01
"10884",0.166666666666667,2011,"O73","Chucandiro",1,0,2011-03-01
"10885",0.2672147995889,2011,"O74","Santa Ana Maya",1,0,2011-03-01
"10886",0.220939393939394,2011,"O75","Huandacareo",1,0,2011-03-01
"10887",0.036923076923077,2011,"O76","Copandaro",1,0,2011-03-01
"10888",0.0952380952380952,2011,"O77","Tzitzio",1,0,2011-03-01
"10889",0.172891136614148,2011,"O78","Marcos Castellanos",1,0,2011-03-01
"10890",0.143617021276596,2011,"O79","Juarez",1,1,2011-03-01
"10891",0.362308890512997,2011,"O81","Coahuayana",1,0,2011-03-01
"10892",0.431186495349712,2011,"O82","Aquila",1,0,2011-03-01
"10893",0.107142857142857,2011,"S54","Epitacio Huerta",1,0,2011-03-01
"10894",0.399284408218219,2011,"C75","Apatzingan",1,1,2011-04-01
"10895",0.29366522594701,2011,"C76","Arteaga",1,0,2011-04-01
"10896",0.37381470119986,2011,"C77","Cotija",1,1,2011-04-01
"10897",0.288401253918495,2011,"C78","Charapan",1,0,2011-04-01
"10898",0.211069418386492,2011,"C79","Cheran",1,0,2011-04-01
"10899",0.21453781512605,2011,"C80","Chilchota",1,1,2011-04-01
"10900",0.298938266895543,2011,"C81","Gabriel Zamora",1,0,2011-04-01
"10901",0.422679920083255,2011,"C82","Hidalgo",1,1,2011-04-01
"10902",0.410997818112167,2011,"C83","Jacona",1,0,2011-04-01
"10903",0.397495493330129,2011,"C84","Jiquilpan",1,0,2011-04-01
"10904",0.254054790786425,2011,"C85","Jungapeo",1,1,2011-04-01
"10905",0.405421170122892,2011,"C86","La Piedad",1,0,2011-04-01
"10906",0.441855782665994,2011,"C87","Lazaro Cardenas",1,0,2011-04-01
"10907",0.39900064466282,2011,"C88","Los Reyes",1,1,2011-04-01
"10908",0.446442671921296,2011,"C89","Morelia",1,0,2011-04-01
"10909",0.418519612021143,2011,"C90","Mugica",1,0,2011-04-01
"10910",0.173076923076923,2011,"C91","Nocupetaro",1,0,2011-04-01
"10911",0.158333333333333,2011,"C92","Nuevo Urecho",1,0,2011-04-01
"10912",0.124605013692859,2011,"C93","Paracuaro",1,0,2011-04-01
"10913",0.368252311569925,2011,"C94","Paracho",1,0,2011-04-01
"10914",0.406678857540926,2011,"C95","Patzcuaro",1,1,2011-04-01
"10915",0.22161554881474,2011,"C96","Periban",1,1,2011-04-01
"10916",0.322660689986392,2011,"C97","Quiroga",1,1,2011-04-01
"10917",0.375693178078387,2011,"C98","Sahuayo",1,0,2011-04-01
"10918",0.381527678783559,2011,"C99","Tacambaro",1,1,2011-04-01
"10919",0.438529882992669,2011,"D01","Taretan",1,1,2011-04-01
"10920",0.368632500428506,2011,"D02","Tinguindin",1,1,2011-04-01
"10921",0.462484040704377,2011,"D03","Tocumbo",1,1,2011-04-01
"10922",0.162227369233739,2011,"D04","Turicato",1,1,2011-04-01
"10923",0.419712124021828,2011,"D05","Uruapan",1,1,2011-04-01
"10924",0.26134335839599,2011,"D06","Venustiano Carranza",1,0,2011-04-01
"10925",0.420132466309247,2011,"D07","Zacapu",1,0,2011-04-01
"10926",0.420073075839595,2011,"D08","Zamora",1,0,2011-04-01
"10927",0.406671592164844,2011,"D09","Zitacuaro",1,1,2011-04-01
"10928",0.314846117966665,2011,"D10","Tarimbaro",1,1,2011-04-01
"10929",0.156164757228587,2011,"H44","Angangueo",1,0,2011-04-01
"10930",0.149686520376176,2011,"K77","Acuitzio",1,1,2011-04-01
"10931",0.31630170759995,2011,"K78","Ario",1,1,2011-04-01
"10932",0.1375,2011,"K79","Erongaricuaro",1,1,2011-04-01
"10933",0.468158700845681,2011,"K80","La Huacana",1,0,2011-04-01
"10934",0.156084656084656,2011,"K81","Huiramba",1,1,2011-04-01
"10935",0.339294518398996,2011,"K82","Lagunillas",1,1,2011-04-01
"10936",0.177627337201805,2011,"K83","Madero",1,1,2011-04-01
"10937",0.331355745989892,2011,"K84","Salvador Escalante",1,1,2011-04-01
"10938",0.295582170746688,2011,"K85","Tingambato",1,1,2011-04-01
"10939",0.175902244955953,2011,"K86","Tzintzuntzan",1,1,2011-04-01
"10940",0.189583333333333,2011,"L22","Angamacutiro",1,0,2011-04-01
"10941",0.220356387798248,2011,"L23","Jose Sixto Verduzco",1,0,2011-04-01
"10942",0.036923076923077,2011,"L24","Morelos",1,0,2011-04-01
"10943",0.30257277973014,2011,"L25","Panindicuaro",1,0,2011-04-01
"10944",0.400486618004866,2011,"L26","Penjamillo",1,0,2011-04-01
"10945",0.360247814372787,2011,"L27","Puruandiro",1,0,2011-04-01
"10946",0.0571428571428572,2011,"M45","Churumuco",1,0,2011-04-01
"10947",0.318355028927459,2011,"N97","Tlalpujahua",1,0,2011-04-01
"10948",0.401133242267617,2011,"O21","Tepalcatepec",1,0,2011-04-01
"10949",0.217558727326792,2011,"O22","Buenavista",1,0,2011-04-01
"10950",0.154953184602936,2011,"O23","Pajacuaran",1,0,2011-04-01
"10951",0.357951073139728,2011,"O24","Zinapecuaro",1,1,2011-04-01
"10952",0.124791458124791,2011,"O25","Querendaro",1,0,2011-04-01
"10953",0.130260942760943,2011,"O26","Indaparapeo",1,0,2011-04-01
"10954",0.14143362262938,2011,"O27","Ocampo",1,1,2011-04-01
"10955",0.254586684404668,2011,"O28","Vista Hermosa",1,0,2011-04-01
"10956",0.284580498866213,2011,"O29","Tanhuato",1,0,2011-04-01
"10957",0.153711790393013,2011,"O30","Brisenas",1,0,2011-04-01
"10958",0,2011,"O31","Zinaparo",1,0,2011-04-01
"10959",0.144407033295922,2011,"O32","Churintzio",1,0,2011-04-01
"10960",0.310969785730205,2011,"O33","Numaran",1,0,2011-04-01
"10961",0.354948743863702,2011,"O34","Maravatio",1,0,2011-04-01
"10962",0.236096452058131,2011,"O35","Contepec",1,0,2011-04-01
"10963",0.377245443631998,2011,"O36","Huetamo",1,0,2011-04-01
"10964",0.335671936758893,2011,"O37","San Lucas",1,0,2011-04-01
"10965",0.249851672254192,2011,"O39","Tangancicuaro",1,1,2011-04-01
"10966",0.328374488713831,2011,"O40","Purepero",1,1,2011-04-01
"10967",0.257267441860465,2011,"O41","Tlazazalca",1,0,2011-04-01
"10968",0.325933756166314,2011,"O43","Cojumatlan de Regules",1,0,2011-04-01
"10969",0.157602813852814,2011,"O44","Irimbo",1,0,2011-04-01
"10970",0.0986842105263157,2011,"O45","Aporo",1,0,2011-04-01
"10971",0.374547964113182,2011,"O46","Tuxpan",1,1,2011-04-01
"10972",0.0212560386473429,2011,"O47","Senguio",1,0,2011-04-01
"10973",0.295155793573515,2011,"O48","Charo",1,0,2011-04-01
"10974",0.400881759637314,2011,"O49","Alvaro Obregon",1,0,2011-04-01
"10975",0.270944349832445,2011,"O50","Chavinda",1,0,2011-04-01
"10976",0.208024814888933,2011,"O51","Tangamandapio",1,1,2011-04-01
"10977",0.32188390684741,2011,"O52","Ziracuaretiro",1,1,2011-04-01
"10978",0.245050733955466,2011,"O53","Nuevo Parangaricutiro",1,1,2011-04-01
"10979",0.185250079643198,2011,"O54","Coeneo",1,0,2011-04-01
"10980",0.25458904109589,2011,"O55","Jimenez",1,0,2011-04-01
"10981",0.314605625374028,2011,"O56","Yurecuaro",1,0,2011-04-01
